t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1944000,12000,116008,15012,15012,116056,116056
3670000,10000,115732,15216,15216,115852,115852
5377000,10000,116160,14904,14904,116164,116164
7024000,10000,115888,15064,15064,116004,116004
8690000,9000,116084,14900,14900,116168,116168
10464000,13000,115852,15176,15176,115892,115892
12236000,11000,115904,15056,15056,116012,116012
13923000,12000,116140,14904,14904,116164,116164
15584000,10000,116072,14900,14900,116168,116168
17253000,10000,115964,15052,15052,116016,116016
