t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1007000,98000,519000,1720,5080,519000,519000
2009000,93000,518888,1908,5268,518888,518888
2986000,88000,518956,1796,5156,518956,518956
3964000,89000,519012,1852,5212,519012,519012
4931000,88000,519020,1852,5212,519020,519020
5903000,89000,519064,1732,5092,519064,519064
6866000,88000,518856,1948,5308,518856,518856
7829000,88000,519088,1832,5192,519088,519088
8795000,90000,518984,1932,5292,518984,518984
9770000,92000,518944,1924,5284,518944,518944
10732000,88000,518968,1736,5096,518968,518968
11705000,88000,518828,1948,5308,518828,518828
12662000,92000,518932,1876,5236,518932,518932
