t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
11754000,3000,517204,7052,7052,517232,517232
23533000,2000,517000,7216,7216,517068,517068
35433000,3000,517152,7116,7116,517168,517168
47086000,2000,517020,7216,7216,517068,517068
58852000,2000,517200,7040,7040,517244,517244
70638000,3000,517024,7088,7088,517196,517196
82385000,2000,517140,7112,7112,517172,517172
93851000,2000,517088,7004,7004,517280,517280
105371000,2000,516952,7208,7208,517076,517076
116799000,2000,516988,7208,7208,517076,517076
128550000,2000,516840,7208,7208,517076,517076
140051000,3000,517128,7040,7040,517244,517244
151651000,5000,516996,7072,7072,517212,517212
163303000,3000,517028,7112,7112,517172,517172
