t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
691000,18000,479852,44316,44316,479968,479968
1302000,16000,480056,44176,44176,480108,480108
1883000,14000,479872,44292,44292,479992,479992
2442000,16000,479784,44272,44272,480012,480012
3015000,14000,480040,44216,44216,480068,480068
3599000,16000,480032,44088,44088,480196,480196
4149000,14000,479812,44324,44324,479960,479960
4697000,14000,479920,44320,44320,479964,479964
5243000,15000,479948,44328,44328,479956,479956
5792000,14000,479980,44192,44192,480092,480092
6338000,14000,479996,44216,44216,480068,480068
6931000,15000,479808,44296,44296,479988,479988
7481000,14000,480040,44204,44204,480080,480080
8026000,15000,480000,44236,44236,480048,480048
8573000,14000,479960,44228,44228,480056,480056
